file_path,audiovisual
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00120/real.mp4,AN AGENT AND A T F AGENT SO IT WAS A LITTLE MORE PROFESSIONAL IN A WAY LIKE BEFORE YOU KNOW YOU KIND OF MORE GROWN UP CHARACTERS ALSO GAY SO THAT WAS DIFFERENT TO PLAY FOR ME SO THERE'S SOME REALLY INTERESTING THINGS IN THAT FOR THAT CHARACTER THAT KIND OF PUSHED SOME DIFFERENT BOUNDARIES FOR ME AND TRY AND SOME DIFFERENT
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00117/real.mp4,YEAH I MEAN ANY SHOW YOU KNOW WHEN YOU'RE WORKING TOGETHER FOR THOSE MANY HOURS AND THAT MUCH TIME YOU CAN'T HELP BUT YOU KNOW BECOME FRIENDS WITH PEOPLE
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00123/real.mp4,AND LAURA VANDA BORDER HERE I THINK THIS WEEKEND SO YEAH JUST CATCHING UP WITH SOME OLD FRIENDS AND CHECKING OUT SOME WRESTLING AND I'M A BIT OF A COMIC BOOK FAN MYSELF SO PROBABLY SPEND MORE MONEY THAN I SHOULD ON SOME COMIC BOOKS BUT
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00116/real.mp4,IT MUST HAVE BEEN REALLY WELL YEAH IT WAS A LOT OF FUN FRIENDLY PEOPLE AND IT'S JUST NICE TO GET A CHANCE TO HANG OUT WITH PEOPLE THAT WATCH YOUR T
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00122/real.mp4,THING LIKE LAST YEAR IT'S GOING TO BE AMAZING BECAUSE I KNOW THERE'S A BUNCH OF WRESTLING THAT'S GOING ON AND THEY GET REALLY LOUD AND REALLY ROWDY WHICH IS A LOT OF FUN AND YEAH DEFINITELY GOING TO BE BUMPING INTO A FEW OF MY SMALLVILLE CASTMATES JAMES
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00121/real.mp4,I THINK SO WHERE YOU HAVE TO PUT YOURSELF IN DIFFERENT OTHER PEOPLE'S CIRCUMSTANCES THAT WOULD NOT BE YOUR OWN SO I THINK YOU KIND OF FIGURE THINGS OUT ABOUT OTHER PEOPLE AS WELL JUST LIKE HOW OTHER PEOPLE WOULD LIVE OR EXPERIENCE THINGS SO AND THEN IN DOING SO YOU KIND OF YOU KNOW THAT SORT OF SEEPS INTO WHO YOU ARE YOUR EXPERIENCE AS WELL SO YEAH YEAH DEF
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00119/real.mp4,PROBABLY IN THE SPRING I GUESS YOU KNOW THAT'S ALWAYS A BIT OF A GAP BUT KIND OF SAD BITTERSWEET FOR IT TO COME TO AN END BUT THEY ALL
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00115/real.mp4,SO I IN THE SUMMERTIME SO I LIKE HAD A GREAT TIME SUPER FRIENDLY PEOPLE BUT LAST YEAR COMIC CON WAS AMAZING I'M BACK
/media/NAS/DATASET/1mDFDC/train/id00012/aE4Om0EEiuk/00118/real.mp4,IT'S WHAT'S REALLY NEAT IS EVEN WHEN THE SHOWS ARE OVER AT CONS LIKE THIS YOU HAVE TO BUMP INTO PEOPLE THAT YOU MAY HAVE NOT SEEN FOR A WHILE OR WHATEVER SO IT'S
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00052/real.mp4,A HOLIDAY BREAK WATCHING A BUNCH OF CRIME DOCUMENTARIES ON NETFLIX YOU KNOW MAKING A
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00051/real.mp4,ALWAYS LOVED WORKING WITH THAT GROUP OF PEOPLE AND PLAYING THAT CHARACTER SO YEAH I WOULD I WOULD ALWAYS BE UP FOR BEING IN ANOTHER
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00043/real.mp4,SO THAT'S WHAT REALLY DREW ME IN BUT ONCE I GOT TO BE A PART OF THE SHOW I SORT OF REALIZED HOW INTERESTING IT WAS GOING TO BE TO PLAY MIKE AND WHAT I LIKED ABOUT IT IS THAT HE SORT OF STARTED OFF AS THE SORT OF ROOKIE YOU KNOW AND AS THE SHOW PROGRESSED HE WAS LIKE BEATEN AND PEOPLE HE LOVED WERE TAKEN FROM HIM
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00055/real.mp4,PEOPLE MAKING IT LIZ FRIEDMAN AND LIZ FRIEDLANDER TWO WOMEN WHO CREATED THE SHOW LIZ FRIEDLANDER DIRECTED THE PILOT AS WELL
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00049/real.mp4,AND WHAT THAT MEANS FOR THEIR LIVES HOW SPECIAL THEY REALLY ARE SO I THOUGHT THAT WAS REALLY COOL THAT WAS SOMETHING I REALLY ENJOYED
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00042/real.mp4,THAT YOU KNOW KEVIN BACON WAS ALREADY ATTACHED KEVIN WILLIAMSON WHO IS A HUGE FAN OF FROM SCREAM ALONG WITH YOU KNOW ALL HIS T
/media/NAS/DATASET/1mDFDC/train/id00012/IYaT706uSpQ/00053/real.mp4,TOGETHER TO INVESTIGATE PEOPLE THAT ARE ALREADY IN PRISON AND THAT'S EXACTLY WHAT I'D SPENT
/media/NAS/DATASET/1mDFDC/train/id00012/Pdni5zyZJYA/00082/real.mp4,SUPER PROFESSIONAL I WORK WITH ETHAN MOST OF THE TIME BECAUSE MY CHARACTER SORT OF GETS PAIRED UP WITH HIM BUT IT WAS EXCITING BECAUSE THAT YEAR HE WAS NOMINATED FOR AN OSCAR
/media/NAS/DATASET/1mDFDC/train/id00012/Pdni5zyZJYA/00080/real.mp4,AND THEN SHAVED IT AND SO I DIDN'T FEEL SO CONFIDENT ABOUT THAT FOR A LITTLE WHILE BUT I GOT OVER IT I STUCK WITH IT
/media/NAS/DATASET/1mDFDC/train/id00012/Pdni5zyZJYA/00085/real.mp4,I WOULD SAY YES I'VE BEEN ACTING FOR A VERY LONG TIME SO I FEEL LIKE I KIND OF UNDERSTAND THAT BUT THE FATHERHOOD THING IS BRAND IS GOING TO BE BRAND NEW TO ME SO I'M VERY EXCITED I WOULD SAY I'M MUCH MORE EXCITED THAN I AM NERVOUS BUT
/media/NAS/DATASET/1mDFDC/train/id00012/C_FAL9gv8bo/00020/real.mp4,RESPONDED TO IT PRETTY WELL BUT YEAH WE DEFINITELY GOT SOME QUESTIONS ABOUT IT AND WE'RE GIVEN THEM OUT AT AT
/media/NAS/DATASET/1mDFDC/train/id00012/C_FAL9gv8bo/00030/real.mp4,WORK I THINK ON PRINT THINGS NOW WE'VE DONE INTERVIEWS BUT JUST SORT OF MAYBE SOME THINGS IT'S BEEN MISPRINTED LIKE VICE VER IT FOR
/media/NAS/DATASET/1mDFDC/train/id00012/C_FAL9gv8bo/00024/real.mp4,HE'S COMFORTABLE IN SOME OF THESE SCENARIOS AND THAT SO WE HAD SOMEBODY ON SET THAT WAS SORT OF MONITORING
/media/NAS/DATASET/1mDFDC/train/id00012/C_FAL9gv8bo/00023/real.mp4,SORT OF WEIRD AWKWARD MOMENTS THROUGHOUT THAT TO ME FELT REALLY REAL AND INTERESTING WHEN I WAS WATCHING IT BACK SO I REALLY ENJOYED THAT AND
/media/NAS/DATASET/1mDFDC/train/id00012/UiPa-HfABJQ/00089/real.mp4,I THINK THAT WE COULD HAVE CONTINUED TO EXPLORE THEIR BACK STORIES AND THEY WOULD HAVE BEEN REALLY THAT WOULD HAVE BEEN AMAZING BUT I THINK WE WOULD HAVE THE SEASON OR NEXT SEASON WHATEVER IF WE'D HAD MORE TIME SO I BUT
/media/NAS/DATASET/1mDFDC/train/id00012/UiPa-HfABJQ/00090/real.mp4,THAT WOULD HAVE BEEN INTERESTING TO SEE EVEN MORE SO SOME OF THAT SIDE OF HIS CHARACTER AND HIS PERSONALITY BUT YOU KNOW WE TOUCHED ON
/media/NAS/DATASET/1mDFDC/train/id00012/UiPa-HfABJQ/00088/real.mp4,MORE OF YOU KNOW JINXIE SORT OF ROMANTIC SIDE AND ALSO GET INTO A LITTLE BIT MORE EVEN OF HIS BACK STORY I THINK
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00069/real.mp4,HAD JUST LOST HIS JOB I CAME REMEMBER WHAT HE WAS DOING BUT HE WANTED TO BE AN ARTIST HE WANTED TO BE A COMIC BOOK ARTIST AND HE'S LIKE IF YOU FOLLOW ME I'LL DO
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00073/real.mp4,BUT I TALKED TO JACK THE VERY BEGINNING AND I THINK THEY WERE HAVING A HARD TIME CASTING AND FINDING THAT CHARACTER SO HE WAS VERY MUCH OPEN TO WHAT I WAS GOING TO BRING TO IT SO HE'S JUST LIKE LET'S LET'S WORK ON IT LET'S SEE WE'RE WHERE THIS CAN GO AND WHAT YOU CAN BRING TO IT SO THAT WAS REALLY COOL BUT I WE DIDN'T REALLY WELL MAYBE HE HAD A PLAN BUT HE DIDN'T TELL ME TOO MUCH YOU KNOW YOU KIND OF
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00075/real.mp4,TO THE ACTORS STRENGTHS AND WHAT THEY BRING TO IT SO YEAH SO IT WAS INTERESTING KIND OF FINDING AND I REALLY DIDN'T KNOW TOO FAR AHEAD OF TIME WHERE IT WAS GOING SO IT'S KIND OF FUN NOT TO BE READING THE SCRIPTS AND SEEING WHAT WHAT IS UNFOLD
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00072/real.mp4,THEY KIND OF SAID WE'RE GOING TO BRING IN FOR ONE OR TWO AND YOU KNOW POTENTIALLY FOR LONGER BUT YOU KNOW KIND OF SEE HOW IT WENT SO THAT'S ALL
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00078/real.mp4,BRINGING HIM INTO THE FOLD A LITTLE BIT MORE I THINK THAT THERE'S A LOT OF PLACES THAT THEY COULD GO WITH THE CHARACTERS SO I WOULD LOVE FOR THAT TO BE THE CASE BUT WE'LL JUST HAVE TO WAIT AND SEE
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00068/real.mp4,INTERACT WITH YOUR FANS A LOT MORE AND I'VE PEOPLE SEND AMAZING ARTWORK AND STUFF THERE'S A GUY WHO TOLD ME THAT HE WAS HE
/media/NAS/DATASET/1mDFDC/train/id00012/OuYBFCAc6GE/00076/real.mp4,TO BE POSSIBILITIES FOR STEVE TO COME BACK I THINK IT'LL BE HOW PEOPLE RESPOND TO THE CHARACTER I THINK THAT'S PROBABLY GOING TO BE A BIG PART OF THEIR DECISIONS AND ALSO I THINK IF THEY CAN COME UP WITH INTERESTING STORYLINES I KNOW THAT THAT'S OBVIOUSLY YOU KNOW IF THE CHARACTER THEY FEEL HAS RUN ITS COURSE THEN YOU KNOW MAYBE NOT BUT
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00063/real.mp4,CHARACTERS ARE BUT ALSO JUST MORE OF THE WORLD SO IT FEELS PRETTY EXCITING FEELS PRETTY EXPENSIVE AND LIKE IT FEELS LIKE YOU ARE WE CAN REALLY INHABIT IT AND THERE'S STILL MORE TO SEE YOU KNOW LIKE THAT'S THE PRETTY EXCITING THINGS THERE'S NO DOESN'T FEEL LIKE THERE'S A
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00057/real.mp4,AND WE'VE LOST AND I THINK JOHN THAT'S REALLY REALLY DIFFICULT THAT'S A HUGE PRIORITY IS TO FIGURE OUT WHERE HE IS WE DON'T KNOW WHERE HE
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00066/real.mp4,RIGHT NOT TO SAY THAT WE DON'T STILL YOU KNOW HAVE A LOT OF INTERPERSONAL STUFF THAT WE KIND OF GO THROUGH BUT WE ARE MUCH MORE SORT OF AS A TEAM REACTING TO THE GREATER WORLD THAN
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00065/real.mp4,I ALSO THINK THAT ONCE WE GOT PAST IN THE FIRST SEASON REALLY STARTED TO SOLIDIFY WHAT OUR DYNAMIC WAS WITH EACH OTHER THEN WE CAN KIND OF START TO EXPLORE WHAT OUR DYNAMIC IS WITH THE REST OF THE UNIVERSE
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00060/real.mp4,WELL I MEAN I THINK THAT JOHN ALWAYS LIKE ALL HE WANTED WAS WAS AND HIM THEIR RELATION
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00058/real.mp4,KNOW WE WE KNOW THAT KLEIN HAS TAKEN HIM OR WE SUSPECT THE KLEIN HAS TAKEN AND WE ACTUALLY DON'T KNOW THAT FOR A FACT SO YOU KNOW THAT'S OUR MISSION AND WE'RE REALLY GOOD TO FIND
/media/NAS/DATASET/1mDFDC/train/id00012/L5fo1OvuXIg/00064/real.mp4,AT RED SEVENTEEN AND THEY'VE BEEN KIND OF EXPERIMENTING WITH ME FOR FIVE DAYS SO SEASON TWO PICKS UP FIVE DAYS AFTER SEASON ONE
/media/NAS/DATASET/1mDFDC/train/id00012/clK27q0FqLs/00124/real.mp4,YEAH CHARACTERS AS JOHN JACOBY AND HE'S BEEN KILLJOYING WITH DUCHESS CHARACTER BUT HE'S DEFINITELY NOT AS SKILLED HE'S NOT AS DANGEROUS
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00126/real.mp4,YOU KNOW SIMILAR LIKE AWESOME ENERGIES EVERYBODY'S DRESSED UP AND THAT'S REALLY INTERESTING AND GETS ME
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00137/real.mp4,NO PEOPLE HAVEN'T COME UP TO ME AND DONE THAT TOO MUCH OCCASIONALLY BUT IT'S ALWAYS WHEN IT'S HAPPENED THEY KNOW IT'S GOING TO BE A BAD JOKE
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00131/real.mp4,THE CHARACTERS THE BIG DIFFERENCE BETWEEN JIMMY AND STEVE AND THOSE DYNAMICS IS THAT STEVE IS GAY SO
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00129/real.mp4,ONLY FIVE YEARS OLD WHO WATCH SMALLVILLE OR SOMEBODY WHO'S REALLY YOUNG AND IT DOES REALLY KIND OF CROSS AN AGE RANGE SO THAT'S REALLY NEAT YOU ALWAYS RAN INTO DIFFERENT PEOPLE AND EVEN AT
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00128/real.mp4,IT'S BEEN GREAT I MEAN TO BE HONEST WITH YOU I THINK THAT MOST OF THE PEOPLE WHO HAVE BEEN INTO YOU KNOW SMALLVILLE AND STUFF ARE ALL YOU KNOW ARE BIG SCI FI FANS AND THAT BUT TO PLAY
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00138/real.mp4,INVISIBLES GRANT MORRISON AND MY HEAD SHAVED AND I THOUGHT I WOULDN'T HAVE TO BE TOO MUCH
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00130/real.mp4,WENT TO IN THE STATES YEAH LIKE OLDER PEOPLE WHO THEY'D BE LIKE OH WE WATCH THE SHOW I'M LIKE REALLY LIKE YOU'RE OLDER THAN MY PARENTS BUT SO IT'S REALLY INTERESTING
/media/NAS/DATASET/1mDFDC/train/id00012/dGBIDj-zRuU/00132/real.mp4,FORTUNATE TO WORK WITH SOME OF THE I THINK SOME OF THE BEST ACTRESSES WORKING YOUNG ACTRESSES IN IN T V SO IT'S BEEN GREAT
/media/NAS/DATASET/1mDFDC/train/id00012/2DLq_Kkc1r8/00018/real.mp4,THOUGHT THAT THERE MIGHT BE A CHANCE BECAUSE THERE'S ARTIFACTS THAT WOULD SPECIFICALLY DO THAT SO I FELT PRETTY PRETTY GOOD ABOUT IT BUT I DIDN'T KNOW I DIDN'T KNOW UNTIL
