file_path,audiovisual
/media/NAS/DATASET/1mDFDC/train/id00012/2DLq_Kkc1r8/00017/real.mp4,GETTING TO COME BACK FOR THE SIX AND REALLY FINISH OUT STRONG I GUESS I THINK THAT WE ALL I'M REALLY HAPPY WHEN I READ THE FINALE AND STUFF I THOUGHT I COULDN'T IMAGINE A BETTER WAY TO FINISH THINGS SO
/media/NAS/DATASET/1mDFDC/train/id00012/yi_qz725MjE/00164/real.mp4,INTERACTED AND THEY KNOW EACH OTHER THROUGH CHLOE BUT NOW THAT SHE'S NOT A DAILY PLANET I THINK IS GOING TO GIVE THEM MORE CHANCE TO KIND OF GET TO KNOW EACH OTHER WORK TOGETHER IN THAT ENVIRONMENT AND I THINK THE FRIENDSHIP WILL AT LEAST START
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00102/real.mp4,IT'S BEEN GREAT THIS IS MY THIRD TIME TO MELBOURNE GREAT PEOPLE I LOVE AUSTRALIA REALLY REALLY PASSIONATE FANS AND STUFF HERE SO IT'S BEEN REALLY REALLY FUN
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00109/real.mp4,WILLING TO ANSWER I LOVE I LOVE DOING WHAT I DO AND THE PEOPLE COME AND MEET ME ARE THE PEOPLE SORT OF ALLOW ME TO DO THE JOB THAT I LOVE SO I'M OPEN YOU CAN ASK ME ANYTHING
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00091/real.mp4,BERTH AND ADELAIDE NOT A BALL AND IT'S NO DIFFERENT HERE LIKE GREAT PEOPLE EVERYBODY SUPER FRIENDLY REALLY WELL ORGANIZED SO YEAH IT'S GOOD
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00104/real.mp4,WAS SORT OF INSPIRED BY MYSELF AND I DON'T KNOW IF IT WAS A CHARACTER I PLAYED OR ME AS AN ACTOR I'M NOT SURE
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00105/real.mp4,I'VE SEEN TONS OF GREAT CAUSE PLAY I SAW A GREAT SUPERMAN THE OTHER DAY YOU KNOW CLASSIC STUFF I SAW SOME BOBA FET YOU KNOW WALKING AROUND WHICH IS ALWAYS A GREAT COSTUME SO YEAH REALLY AGAIN PASSIONATE PASSIONATE PEOPLE HERE IN AUSTRALIA AND I GREW UP READING COMIC BOOKS AND STUFF LIKE THAT SO THIS
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00101/real.mp4,SO I THINK IT REALLY STRUCK A CHORD PEOPLE BECAUSE I MADE THAT SHOW I DON'T KNOW HOW LONG AGO AND WHILE WE'VE BEEN HERE AT THE CON A LOT OF PEOPLE COMING UP AND AND TALKING ABOUT
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00096/real.mp4,THAT WAS LIKE MY FAVORITE BUT I WOULD SAY THE DAYS OF FUTURE PAST IS A CLOSE SECOND I LOVE THE MOVIE I IT WAS ALSO THE FIRST TIME I'VE EVER MADE A FILM IN THREE D WHICH I THOUGHT WAS AMAZING I THOUGHT IT LOOKED GREAT ON THE BIG SCREEN AND WHAT IS
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00107/real.mp4,FIRST TIME NO IN TOTAL DID A CON IN PHILADELPHIA CON IN TORONTO AND NOW THIS ONE SO YEAH MY FIRST CON IN AUSTRALIA AND REALLY I'M SORT OF
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00098/real.mp4,DIFFERENT I'M NOT THE TECHNICAL GUY BUT I THERE WAS A SLIGHT DIFFERENCE WHILE WE WERE SHOOTING THE CAMERA WAS CONSTANTLY ON A CRANE WHERE USUALLY IT'S ON A DOLLY OR SOMETHING LIKE THAT SO IT WAS A SLIGHTLY DIFFERENT PROCESS BUT NOT TOO DIFFERENT FOR AN ACTOR BUT I THOUGHT YOU KNOW SEEING IT ON THE BIG SCREEN
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00097/real.mp4,THE CAMERA SIZE CAMERAS ARE GIANT AND ALSO THE FRAMING AND THE WAY THAT YOU DO THINGS
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00106/real.mp4,HANG OUT WITH EVERYBODY HERE AND THEN I GOT TO GO HOME TOMORROW SO YEAH IT'S CON TIME AND THEN I THEN I'M GOING TO GO HOME
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00094/real.mp4,NEXT TO HIM ALL WEEKEND AND HANG OUT ALSO NEXT DOOR SAM HUNTINGTON IS A BUDDY OF MINE SO I LOVE COMING TO CONS BECAUSE OPEN
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00108/real.mp4,WELL I HOPE TO BE FRIENDLY AND NICE AND WE'LL TALK X MEN WE'LL TALK THE FOLLOWING ANY QUESTIONS I MEAN
/media/NAS/DATASET/1mDFDC/train/id00012/Z-G8-wqpxwU/00095/real.mp4,JUST JUST FOR THAT SENSE AND ALSO MEET ACTORS THAT YOU'VE SEEN THEIR WORK YOU KNOW THEIR SHOWS AND IT'S KIND OF NICE TO SAY HI AND
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00009/real.mp4,LECTURE CHAIRS LIKE SHACKLES AND STUFF AND THOSE SCENES ARE REALLY REALLY HARD BECAUSE YOU'RE YOU KNOW BEING TORTURED AND AND IT'S VERY EMOTIONAL STUFF BUT YOU CAN'T MOVE YOU KIND OF STUCK IN THESE THINGS SO THAT WAS ACTUALLY A REALLY
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00004/real.mp4,THINGS LIKE THAT BUT I DON'T THINK I DEAL WITH THINGS THE SAME WAY THAT JIMMY DOES LIKE I DON'T
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00012/real.mp4,OR SPECIAL EFFECTS STUFF EVERYTHING'S KIND OF CAN BE VERY DISJOINTED THEY SHOOT OUT OF SEQUENCE AND LIKE ALL DIFFERENT PLATE
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00006/real.mp4,YEAH EVERYBODY WAS FRIENDLY AND EVERYBODY KNEW THAT IT WAS KIND OF A BIG DEAL TO KIND OF STEP IN WHEN PEOPLE BEEN WORKING TOGETHER FOR SO LONG SO YEAH IT WAS GOOD
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00014/real.mp4,TON I'VE DONE A COUPLE YOU KNOW LIKE SOME FIGHT SEQUENCES AND SOME KIND OF LIKE CLARK TIME WHEN YOU CALL LIKE FROZEN AND STUFF LIKE THAT BUT NOT A TON NOT LIKE
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00001/real.mp4,THERE'S AN ENGAGEMENT WITH CHLOE SO THAT'S KIND OF A BIG DEAL FOR HIM AND IT'S PROBABLY GOING TO HAPPEN YOU KNOW LEADING TOWARDS THE WEDDING AND STUFF THERE'S A LOT OF YOU KNOW ENGAGE
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00003/real.mp4,AS YOU KNOW PASSIVE AND STUFF AND KIND OF GOING AFTER WHAT HE WANTS A LITTLE BIT MORE SO YEAH BUT NOT NOT ENTIRELY I THINK IT'S A GOOD BALANCE THOUGH OF BEING PASSIVE AND ACTUALLY GOING AFTER WHAT HE WANTS
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00010/real.mp4,KIND OF WAY TO SHOOT BECAUSE YOU'RE ALL DAY YOU'RE KIND OF STRAPPED IN THESE CHAIRS SO IT WAS IT WAS INTERESTING WAS FUN IT REALLY HELPS WITH THE SCENE BUT IT'S DIFFICULT TO SHOOT
/media/NAS/DATASET/1mDFDC/train/id00012/21Uxsk56VDQ/00007/real.mp4,NOIR WHICH WAS IN SEASON SIX OF THIS KIND OF REALLY COOL BLACK AND WHITE FILM TYPE EPISODE IT WAS REALLY FUN TO KIND OF SEE ANOTHER SIDE OF JIMMY AND ALSO TO KIND OF DRESS UP AND PLAY LIKE A TOTALLY DIFFERENT
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00033/real.mp4,ACTUALLY THINK BETTER RECEPTION EVEN THAN I HAD ON SMALLVILLE I THINK YOU KNOW JIMMY WAS I THINK GRADED
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00039/real.mp4,YOU KNOW YEAH FOR SURE BUT BUT I HAVEN'T BEEN PITCHED TOO MANY WEB SERIES IDEAS SO BUT BUT I WOULD DEFINITELY BE INTERESTED
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00038/real.mp4,YEAH I MEAN I'M I'M UP FOR DOING WHATEVER FOR ME IT'S ALWAYS ABOUT THE MATERIAL IF I RESPOND TO IT IF I KNOW IF I THINK I CAN DO SOMETHING WITH IT THEN
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00035/real.mp4,THAT WE HAVE AS A CAST WORKS REALLY WELL AND THE WRITING REALLY PLAYS THAT TOO THEY PLAY UP OUR STRENGTHS AND WHAT THEY KNOW WE'RE GOOD AT AND THEY WRITE FOR US SO IT MAKES THE SHOW GREAT AND YEAH THE RESPONSE FOR WHERE ELSE OUR TEAM HAS BEEN
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00041/real.mp4,YOU KNOW SORT OF ACTING MUSCLE SO I'D LOVE TO BE ABLE TO DO BOTH TOUGH TOUGH TO DO BOTH BUT LOVE TO TRY AND DO BOTH
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00034/real.mp4,SORT OF INSECURE AND WHATEVER AND THAT'S A CHARACTER YOU KNOW HE'S KIND OF A GEEKY GUY THE EVERY GUY VERSUS SORT OF CLARK'S YOU KNOW SUPERHERO SO THAT'S KIND OF WHAT IT WAS BUT I THINK A LOT OF PEOPLE ARE LIKE OH HE'S KIND OF ANNOYING BUT WHERE ELSE ARE
/media/NAS/DATASET/1mDFDC/train/id00012/Gf-KDRnkBw8/00037/real.mp4,BUT YEAH I MEAN IT'S GREAT YOU GET TO COME AND MEET THE PEOPLE WHO ACTUALLY WATCH THE SHOW YOU KNOW LIKE WE'RE IN A STUDIO SOMEWHERE SHOOTING THE SHOW AND YOU KNOW THAT PEOPLE WATCH THE SHOWS BUT IT'S REALLY COOL TO BE ABLE TO GET OUT AND ACTUALLY MEET THEM AND LIKE YOU KNOW SHAKE THEIR HANDS AND SAY YOU KNOW THANKS FOR WATCHING THANKS FOR THANKS FOR KEEPING ME IN A JOB YOU KNOW
/media/NAS/DATASET/1mDFDC/train/id00012/uCBekiUm-rE/00162/real.mp4,IS QUITE A BIT OF WORK YOU KNOW LIKE WHEN I'M ON A SHOW FOR THREE YEARS OR IF HE'S DOING YOU KNOW LOCKED UP ON SOMETHING THEN YOU'RE NOT COMPETING AGAINST HIM BECAUSE
/media/NAS/DATASET/1mDFDC/train/id00012/uCBekiUm-rE/00161/real.mp4,WELL WHEN WE WERE YOUNGER WE DID BECAUSE WE'RE YOU KNOW BOTH LIVING IN TORONTO GREW UP AND GOING AFTER THE EXACT SAME THINGS HE LIVES IN THE STATES NOW AND THERE
/media/NAS/DATASET/1mDFDC/train/id00012/uCBekiUm-rE/00160/real.mp4,I THINK IT HAPPENS BOTH WAYS TO LIKE PEOPLE THAT WATCH SOME OF THE SHOWS THAT I'M ON YOU KNOW SOMETIMES SAY TO HIM TOO SO IT IS WHAT IT IS JUST THE WAY IT IS TWINS WORKING
/media/NAS/DATASET/1mDFDC/train/id00012/uCBekiUm-rE/00158/real.mp4,YEAH YEAH I THINK THAT SHOW COULD HAVE GONE ON FOR A LONG TIME BUT WE HAD A GOOD RUN THEY FINISHED IT OFF REALLY WELL SO I WAS HAPPY WITH THAT
/media/NAS/DATASET/1mDFDC/train/id00012/O2jVZ--4vCk/00067/real.mp4,THIS IS ALL BEEN A NICE RIDE BECAUSE I WENT WITH HIM WELL GREAT SITE WHICH ARE SUPER EXCITED
/media/NAS/DATASET/1mDFDC/train/id00012/s7MiVWybRhg/00149/real.mp4,SORT OF PLAYING INTO WHAT WORK YOU KNOW THE ACTION THE ADVENTURE THE COMEDY I THINK ALL THOSE THINGS ARE SORT OF AMPED UP EVEN MORE
/media/NAS/DATASET/1mDFDC/train/id00012/s7MiVWybRhg/00151/real.mp4,TO PLAY OUT I SORT OF LIKE HAVING A LITTLE BIT MORE INFORMATION SO SHE TOLD ME A VERY VERY
/media/NAS/DATASET/1mDFDC/train/id00012/s7MiVWybRhg/00148/real.mp4,KNOW LIKE I LIKE EVEN AS LIKE YOU KNOW WATCHING I THOUGHT WOW THIS REALLY ALL CAME TOGETHER VERY WELL SO I THINK THERE MAY BE SOME SOME SMALL THINGS BUT NOTHING THAT YOU KNOW WAS DISCUSSED TO US OR WHATEVER BUT
/media/NAS/DATASET/1mDFDC/train/id00012/s7MiVWybRhg/00150/real.mp4,INTO THE MIX SO I THINK THAT PEOPLE ARE GOING TO BE REALLY EXCITED TO SEE THOSE CHARACTERS PLAY AND YES FANCY IS THERE
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00146/real.mp4,IT'S KIND OF AMAZING I'VE BEEN PLAYING THIS CHARACTER FOR ALMOST FOURTEEN YEARS
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00144/real.mp4,OF JOURNEY OF THESE CHARACTERS IS INTERESTING FOR PEOPLE THAT JUST TURN ON THE FILM FOR THE FIRST TIME AND SEE IT SO FOR ME I THINK IT'S THE ESTABLISHED CHARACTER WORK AND HOW LONG THIS THING HAS BEEN AROUND THESE STORIES THESE CHARACTERS AND I THINK THAT'S WHAT MAKES IT WORK IS THE HISTORY OF IT
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00145/real.mp4,CREATED BY THE GOVERNMENT IN THE PAST CALLED SENTINELS THE IDEA OF THE STORY IS THAT THE X MEN FIND A WAY TO SEND WOLVERINES CONSCIOUSNESS BACK IN THE PAST TO CHANGE THE EVENTS THAT CREATED THESE WEAPONS SO IF WE CAN STOP THE WEAPONS FROM BEING BUILT MAYBE WE CAN CHANGE THE FUTURE THAT'S THAT'S THE IN A NUTSHELL THE STORY OF DAYS OF FUTURE PAST
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00143/real.mp4,GUYS AND GIRLS THAT ARE SIXTY YEARS OLD THAT ARE FANS OF THE COMIC BOOK BECAUSE THEY STARTED READING IT WHEN THEY WERE KIDS THAT BEING SAID I THINK THE EMOTIONAL
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00142/real.mp4,WELL YOU KNOW THE X MEN COMIC BOOKS HAVE BEEN AROUND FOR DECADES AND DECADES AND I THINK THAT'S WHAT REALLY ANCHORS THESE CHARACTERS AND ANCHORS THE STORYLINE IS THE SOURCE MATERIAL AND HOW LONG IT'S BEEN AROUND FOR SO THERE'S AN ESTABLISHED AUDIENCE THERE ARE YOU KNOW
/media/NAS/DATASET/1mDFDC/train/id00012/nRiPvNQ1GCQ/00140/real.mp4,YEAH WELL WE STARTED AS KIDS SORT OF WORKING TOGETHER DOING YOU KNOW CEREAL COMMERCIALS AND YOU KNOW STUFF LIKE THAT TOY COMMERCIALS AS KIDS
/media/NAS/DATASET/1mDFDC/train/id00012/tqaasM16UxI/00153/real.mp4,THINGS I THINK WE WERE FINDING A LOT OF THAT OUT AS WE GO SO YOU SORT OF HAVE IT IN YOUR MIND YOU'RE SORT OF REFERENCING STUFF BUT SOMETIMES
/media/NAS/DATASET/1mDFDC/train/id00012/_raOc3-IRsw/00110/real.mp4,ABSOLUTELY TRUE WE'RE BOTH ACTORS WE'RE TWINS AND WE WORK IN GENRE SCI FI STUFF A LOT SO
/media/NAS/DATASET/1mDFDC/train/id00017/X9M79aB1RS4/00092/real.mp4,THE RING SIZED UP HERE PRETTY SOON SO THAT WAS DISAPPOINTING BUT FROM A FAN'S PERSPECTIVE WHAT
